Date,Knicker,Name,Price
2010-05-28,009780,엠에스씨,708
2010-06-25,009780,엠에스씨,720
2010-07-30,009780,엠에스씨,773
2010-08-27,009780,엠에스씨,810
2010-09-24,009780,엠에스씨,778
2010-10-29,009780,엠에스씨,785
2010-11-26,009780,엠에스씨,750
2010-12-30,009780,엠에스씨,745
2011-01-28,009780,엠에스씨,743
2011-02-25,009780,엠에스씨,718
2011-03-25,009780,엠에스씨,743
2011-04-29,009780,엠에스씨,958
2011-05-27,009780,엠에스씨,1420
2011-06-24,009780,엠에스씨,1298
2011-07-29,009780,엠에스씨,1095
2011-08-26,009780,엠에스씨,848
2011-09-30,009780,엠에스씨,755
2011-10-28,009780,엠에스씨,810
2011-11-25,009780,엠에스씨,1088
2011-12-29,009780,엠에스씨,1168
2012-01-27,009780,엠에스씨,1063
2012-02-24,009780,엠에스씨,1718
2012-03-30,009780,엠에스씨,1643
2012-04-27,009780,엠에스씨,1465
2012-05-25,009780,엠에스씨,1273
2012-06-29,009780,엠에스씨,1238
2012-07-27,009780,엠에스씨,1100
2012-08-31,009780,엠에스씨,1270
2012-09-28,009780,엠에스씨,1155
2012-10-26,009780,엠에스씨,1155
2012-11-30,009780,엠에스씨,1115
2012-12-28,009780,엠에스씨,1178
2013-01-25,009780,엠에스씨,1220
2013-02-22,009780,엠에스씨,1213
2013-03-29,009780,엠에스씨,1243
2013-04-26,009780,엠에스씨,1265
2013-05-31,009780,엠에스씨,1413
2013-06-28,009780,엠에스씨,1295
2013-07-26,009780,엠에스씨,1350
2013-08-30,009780,엠에스씨,1445
2013-09-27,009780,엠에스씨,1700
2013-10-25,009780,엠에스씨,1870
2013-11-29,009780,엠에스씨,1440
2013-12-27,009780,엠에스씨,1408
2014-01-29,009780,엠에스씨,1368
2014-02-28,009780,엠에스씨,1595
2014-03-28,009780,엠에스씨,1595
2014-04-25,009780,엠에스씨,1500
2014-05-30,009780,엠에스씨,1890
2014-06-27,009780,엠에스씨,2008
2014-07-25,009780,엠에스씨,2030
2014-08-29,009780,엠에스씨,1850
2014-09-26,009780,엠에스씨,1910
2014-10-31,009780,엠에스씨,1948
2014-11-28,009780,엠에스씨,1923
2014-12-26,009780,엠에스씨,2090
2015-01-30,009780,엠에스씨,2373
2015-02-27,009780,엠에스씨,2565
2015-03-27,009780,엠에스씨,2935
2015-04-24,009780,엠에스씨,2860
2015-05-29,009780,엠에스씨,2945
2015-06-26,009780,엠에스씨,3210
2015-07-31,009780,엠에스씨,3500
2015-08-28,009780,엠에스씨,3900
2015-09-25,009780,엠에스씨,3500
2015-10-30,009780,엠에스씨,3630
2015-11-27,009780,엠에스씨,3495
2015-12-24,009780,엠에스씨,3300
2016-01-29,009780,엠에스씨,3495
2016-02-26,009780,엠에스씨,3685
2016-03-25,009780,엠에스씨,4995
2016-04-29,009780,엠에스씨,5325
2016-05-27,009780,엠에스씨,6525
2016-06-24,009780,엠에스씨,5125
2016-07-29,009780,엠에스씨,6075
2016-08-26,009780,엠에스씨,5550
2016-09-30,009780,엠에스씨,5000
2016-10-28,009780,엠에스씨,4850
2016-11-25,009780,엠에스씨,6625
2016-12-29,009780,엠에스씨,5875
2017-01-26,009780,엠에스씨,6275
2017-02-24,009780,엠에스씨,6825
2017-03-31,009780,엠에스씨,7000
2017-04-28,009780,엠에스씨,6700
2017-05-26,009780,엠에스씨,6350
2017-06-30,009780,엠에스씨,6375
2017-07-28,009780,엠에스씨,5725
2017-08-25,009780,엠에스씨,5075
2017-09-29,009780,엠에스씨,5225
2017-10-27,009780,엠에스씨,5200
2017-11-24,009780,엠에스씨,5025
2017-12-28,009780,엠에스씨,5025
2018-01-26,009780,엠에스씨,5200
2018-02-23,009780,엠에스씨,5450
2018-03-30,009780,엠에스씨,6125
2018-04-27,009780,엠에스씨,6890
2018-05-25,009780,엠에스씨,6530
2018-06-29,009780,엠에스씨,6750
2018-07-27,009780,엠에스씨,6790
2018-08-31,009780,엠에스씨,6690
2018-09-28,009780,엠에스씨,6500
2018-10-26,009780,엠에스씨,6560
2018-11-30,009780,엠에스씨,7420
2018-12-28,009780,엠에스씨,7500
2019-01-25,009780,엠에스씨,7710
2019-02-22,009780,엠에스씨,7080
2019-03-29,009780,엠에스씨,7800
2019-04-26,009780,엠에스씨,6750
2019-05-31,009780,엠에스씨,6880
2019-06-28,009780,엠에스씨,6460
2019-07-26,009780,엠에스씨,6550
2019-08-30,009780,엠에스씨,5340
2019-09-27,009780,엠에스씨,5480
2019-10-25,009780,엠에스씨,5240
2019-11-29,009780,엠에스씨,4990
2019-12-27,009780,엠에스씨,4820
2020-01-31,009780,엠에스씨,4440
2020-02-28,009780,엠에스씨,3845
2020-03-27,009780,엠에스씨,3485
2020-04-24,009780,엠에스씨,4480
2020-05-29,009780,엠에스씨,4550
2020-06-26,009780,엠에스씨,4330
2020-07-31,009780,엠에스씨,4165
2010-08-27,123040,엠에스오토텍,4006
2010-09-24,123040,엠에스오토텍,4445
2010-10-29,123040,엠에스오토텍,4980
2010-11-26,123040,엠에스오토텍,4288
2010-12-30,123040,엠에스오토텍,4102
2011-01-28,123040,엠에스오토텍,4637
2011-02-25,123040,엠에스오토텍,3978
2011-03-25,123040,엠에스오토텍,4109
2011-04-29,123040,엠에스오토텍,4260
2011-05-27,123040,엠에스오토텍,4137
2011-06-24,123040,엠에스오토텍,3821
2011-07-29,123040,엠에스오토텍,4219
2011-08-26,123040,엠에스오토텍,3430
2011-09-30,123040,엠에스오토텍,3142
2011-10-28,123040,엠에스오토텍,3615
2011-11-25,123040,엠에스오토텍,4541
2011-12-29,123040,엠에스오토텍,4534
2012-01-27,123040,엠에스오토텍,4527
2012-02-24,123040,엠에스오토텍,4980
2012-03-30,123040,엠에스오토텍,5975
2012-04-27,123040,엠에스오토텍,5248
2012-05-25,123040,엠에스오토텍,5076
2012-06-29,123040,엠에스오토텍,5625
2012-07-27,123040,엠에스오토텍,5172
2012-08-31,123040,엠에스오토텍,4918
2012-09-28,123040,엠에스오토텍,5213
2012-10-26,123040,엠에스오토텍,6784
2012-11-30,123040,엠에스오토텍,5851
2012-12-28,123040,엠에스오토텍,5817
2013-01-25,123040,엠에스오토텍,4802
2013-02-22,123040,엠에스오토텍,4967
2013-03-29,123040,엠에스오토텍,4905
2013-04-26,123040,엠에스오토텍,5488
2013-05-31,123040,엠에스오토텍,5906
2013-06-28,123040,엠에스오토텍,5385
2013-07-26,123040,엠에스오토텍,4987
2013-08-30,123040,엠에스오토텍,3896
2013-09-27,123040,엠에스오토텍,4109
2013-10-25,123040,엠에스오토텍,4288
2013-11-29,123040,엠에스오토텍,3964
2013-12-27,123040,엠에스오토텍,3430
2014-01-29,123040,엠에스오토텍,3145
2014-02-28,123040,엠에스오토텍,4170
2014-03-28,123040,엠에스오토텍,5144
2014-04-25,123040,엠에스오토텍,5570
2014-05-30,123040,엠에스오토텍,5295
2014-06-27,123040,엠에스오토텍,4747
2014-07-25,123040,엠에스오토텍,5248
2014-08-29,123040,엠에스오토텍,5845
2014-09-26,123040,엠에스오토텍,5556
2014-10-31,123040,엠에스오토텍,4846
2014-11-28,123040,엠에스오토텍,5072
2014-12-26,123040,엠에스오토텍,4991
2015-01-30,123040,엠에스오토텍,4797
2015-02-27,123040,엠에스오토텍,4539
2015-03-27,123040,엠에스오토텍,4523
2015-04-24,123040,엠에스오토텍,4127
2015-05-29,123040,엠에스오토텍,3388
2015-06-26,123040,엠에스오토텍,3561
2015-07-31,123040,엠에스오토텍,3715
2015-08-28,123040,엠에스오토텍,4183
2015-09-25,123040,엠에스오토텍,4030
2015-10-30,123040,엠에스오토텍,3848
2015-11-27,123040,엠에스오토텍,3901
2015-12-24,123040,엠에스오토텍,3800
2016-01-29,123040,엠에스오토텍,3513
2016-02-26,123040,엠에스오토텍,3452
2016-03-25,123040,엠에스오토텍,4143
2016-04-29,123040,엠에스오토텍,5112
2016-05-27,123040,엠에스오토텍,6493
2016-06-24,123040,엠에스오토텍,4523
2016-07-29,123040,엠에스오토텍,5322
2016-08-26,123040,엠에스오토텍,4563
2016-09-30,123040,엠에스오토텍,4426
2016-10-28,123040,엠에스오토텍,3763
2016-11-25,123040,엠에스오토텍,3420
2016-12-29,123040,엠에스오토텍,3743
2017-01-26,123040,엠에스오토텍,4014
2017-02-24,123040,엠에스오토텍,4668
2017-03-31,123040,엠에스오토텍,4797
2017-04-28,123040,엠에스오토텍,4434
2017-05-26,123040,엠에스오토텍,4062
2017-06-30,123040,엠에스오토텍,4450
2017-07-28,123040,엠에스오토텍,5217
2017-08-25,123040,엠에스오토텍,5209
2017-09-29,123040,엠에스오토텍,4482
2017-10-27,123040,엠에스오토텍,2968
2017-11-24,123040,엠에스오토텍,3350
2017-12-28,123040,엠에스오토텍,2590
2018-01-26,123040,엠에스오토텍,2990
2018-02-23,123040,엠에스오토텍,3830
2018-03-30,123040,엠에스오토텍,3270
2018-04-27,123040,엠에스오토텍,3265
2018-05-25,123040,엠에스오토텍,2720
2018-06-29,123040,엠에스오토텍,2700
2018-07-27,123040,엠에스오토텍,2520
2018-08-31,123040,엠에스오토텍,2705
2018-09-28,123040,엠에스오토텍,2650
2018-10-26,123040,엠에스오토텍,1940
2018-11-30,123040,엠에스오토텍,1785
2018-12-28,123040,엠에스오토텍,2085
2019-01-25,123040,엠에스오토텍,2430
2019-02-22,123040,엠에스오토텍,2740
2019-03-29,123040,엠에스오토텍,5130
2019-04-26,123040,엠에스오토텍,4170
2019-05-31,123040,엠에스오토텍,3615
2019-06-28,123040,엠에스오토텍,3770
2019-07-26,123040,엠에스오토텍,4385
2019-08-30,123040,엠에스오토텍,6340
2019-09-27,123040,엠에스오토텍,4855
2019-10-25,123040,엠에스오토텍,6170
2019-11-29,123040,엠에스오토텍,5160
2019-12-27,123040,엠에스오토텍,6090
2020-01-31,123040,엠에스오토텍,6120
2020-02-28,123040,엠에스오토텍,5730
2020-03-27,123040,엠에스오토텍,3520
2020-04-24,123040,엠에스오토텍,5200
2020-05-29,123040,엠에스오토텍,5940
2020-06-26,123040,엠에스오토텍,5480
2020-07-31,123040,엠에스오토텍,5360
2016-09-30,251960,엠에프엠코리아,13700
2016-10-28,251960,엠에프엠코리아,24000
2016-11-25,251960,엠에프엠코리아,24000
2016-12-29,251960,엠에프엠코리아,23500
2017-01-26,251960,엠에프엠코리아,23000
2017-02-24,251960,엠에프엠코리아,23000
2017-03-31,251960,엠에프엠코리아,24000
2017-04-28,251960,엠에프엠코리아,30000
2017-05-26,251960,엠에프엠코리아,23150
2017-06-30,251960,엠에프엠코리아,22500
2017-07-28,251960,엠에프엠코리아,24000
2017-08-25,251960,엠에프엠코리아,23000
2017-09-29,251960,엠에프엠코리아,23800
2017-10-27,251960,엠에프엠코리아,24700
2017-11-24,251960,엠에프엠코리아,25400
2017-12-28,251960,엠에프엠코리아,25000
2018-01-26,251960,엠에프엠코리아,25500
2018-02-23,251960,엠에프엠코리아,26000
2018-03-30,251960,엠에프엠코리아,26450
2018-04-27,251960,엠에프엠코리아,25200
2018-05-25,251960,엠에프엠코리아,25300
2018-06-29,251960,엠에프엠코리아,25650
2018-07-27,251960,엠에프엠코리아,26000
2018-08-31,251960,엠에프엠코리아,26500
2018-09-28,251960,엠에프엠코리아,25000
2018-10-26,251960,엠에프엠코리아,26500
2018-11-30,251960,엠에프엠코리아,2800
2018-12-28,251960,엠에프엠코리아,2800
2019-01-25,251960,엠에프엠코리아,2800
2019-02-22,251960,엠에프엠코리아,2830
2019-03-29,251960,엠에프엠코리아,2840
2019-04-26,251960,엠에프엠코리아,2900
2019-05-31,251960,엠에프엠코리아,3250
2019-06-28,251960,엠에프엠코리아,3260
2019-07-26,251960,엠에프엠코리아,3260
2019-08-30,251960,엠에프엠코리아,3250
2019-09-27,251960,엠에프엠코리아,3260
2019-10-25,251960,엠에프엠코리아,3260
2019-11-29,251960,엠에프엠코리아,2950
2019-12-27,251960,엠에프엠코리아,2900
2020-01-31,251960,엠에프엠코리아,2900
2020-02-28,251960,엠에프엠코리아,2900
2020-03-27,251960,엠에프엠코리아,2850
2020-04-24,251960,엠에프엠코리아,2900
2020-05-29,251960,엠에프엠코리아,2900
2020-06-26,251960,엠에프엠코리아,2900
2020-07-31,251960,엠에프엠코리아,2900
1997-06-27,032790,엠젠플러스,780535
1997-07-25,032790,엠젠플러스,980144
1997-08-29,032790,엠젠플러스,980144
1997-09-26,032790,엠젠플러스,980144
1997-10-31,032790,엠젠플러스,980144
1997-11-28,032790,엠젠플러스,980144
1997-12-26,032790,엠젠플러스,691167
1998-01-30,032790,엠젠플러스,325541
1998-02-27,032790,엠젠플러스,380693
1998-03-27,032790,엠젠플러스,542576
1998-04-24,032790,엠젠플러스,433171
1998-05-29,032790,엠젠플러스,370010
1998-06-26,032790,엠젠플러스,337998
1998-07-31,032790,엠젠플러스,302413
1998-08-28,032790,엠젠플러스,199686
1998-09-25,032790,엠젠플러스,179676
1998-10-30,032790,엠젠플러스,158322
1998-11-27,032790,엠젠플러스,318431
1998-12-24,032790,엠젠플러스,273949
1999-01-29,032790,엠젠플러스,492289
1999-02-26,032790,엠젠플러스,511935
1999-03-26,032790,엠젠플러스,377484
1999-04-30,032790,엠젠플러스,359391
1999-05-28,032790,엠젠플러스,1168664
1999-06-25,032790,엠젠플러스,1685764
1999-07-30,032790,엠젠플러스,1344479
1999-08-27,032790,엠젠플러스,956650
1999-09-22,032790,엠젠플러스,713604
1999-10-29,032790,엠젠플러스,868743
1999-11-26,032790,엠젠플러스,1566837
1999-12-28,032790,엠젠플러스,936875
2000-01-28,032790,엠젠플러스,647898
2000-02-25,032790,엠젠플러스,1715571
2000-03-31,032790,엠젠플러스,1727742
2000-04-28,032790,엠젠플러스,1210641
2000-05-26,032790,엠젠플러스,748289
2000-06-30,032790,엠젠플러스,1466146
2000-07-28,032790,엠젠플러스,1265389
2000-08-25,032790,엠젠플러스,1350558
2000-09-29,032790,엠젠플러스,1745991
2000-10-27,032790,엠젠플러스,1670085
2000-11-24,032790,엠젠플러스,838297
2000-12-26,032790,엠젠플러스,506873
2001-01-26,032790,엠젠플러스,766813
2001-02-23,032790,엠젠플러스,1546618
2001-03-30,032790,엠젠플러스,1117725
2001-04-27,032790,엠젠플러스,1397153
2001-05-25,032790,엠젠플러스,1429647
2001-06-29,032790,엠젠플러스,1189209
2001-07-27,032790,엠젠플러스,1000754
2001-08-31,032790,엠젠플러스,838297
2001-09-28,032790,엠젠플러스,675827
2001-10-26,032790,엠젠플러스,760316
2001-11-30,032790,엠젠플러스,695328
2001-12-28,032790,엠젠플러스,649842
2002-01-25,032790,엠젠플러스,682336
2002-02-22,032790,엠젠플러스,636836
2002-03-29,032790,엠젠플러스,656338
2002-04-26,032790,엠젠플러스,597846
2002-05-31,032790,엠젠플러스,727822
2002-06-28,032790,엠젠플러스,662834
2002-07-26,032790,엠젠플러스,812299
2002-08-30,032790,엠젠플러스,890280
2002-09-27,032790,엠젠플러스,864282
2002-10-25,032790,엠젠플러스,649842
2002-11-29,032790,엠젠플러스,831801
2002-12-27,032790,엠젠플러스,896776
2003-01-30,032790,엠젠플러스,415900
2003-02-28,032790,엠젠플러스,363905
2003-03-28,032790,엠젠플러스,285924
2003-04-25,032790,엠젠플러스,266436
2003-05-30,032790,엠젠플러스,396399
2003-06-27,032790,엠젠플러스,344416
2003-07-25,032790,엠젠플러스,350912
2003-08-29,032790,엠젠플러스,240438
2003-09-26,032790,엠젠플러스,217701
2003-10-31,032790,엠젠플러스,227445
2003-11-28,032790,엠젠플러스,243686
2003-12-26,032790,엠젠플러스,191703
2004-01-30,032790,엠젠플러스,233941
2004-02-27,032790,엠젠플러스,194951
2004-03-26,032790,엠젠플러스,162457
2004-04-30,032790,엠젠플러스,168953
2004-05-28,032790,엠젠플러스,152713
2004-06-25,032790,엠젠플러스,168953
2004-07-30,032790,엠젠플러스,140464
2004-08-27,032790,엠젠플러스,135024
2004-09-24,032790,엠젠플러스,135377
2004-10-29,032790,엠젠플러스,149960
2004-11-26,032790,엠젠플러스,116710
2004-12-30,032790,엠젠플러스,83798
2005-01-28,032790,엠젠플러스,103822
2005-02-25,032790,엠젠플러스,102465
2005-03-25,032790,엠젠플러스,82781
2005-04-29,032790,엠젠플러스,78033
2005-05-27,032790,엠젠플러스,90582
2005-06-24,032790,엠젠플러스,87190
2005-07-29,032790,엠젠플러스,145212
2005-08-26,032790,엠젠플러스,206274
2005-09-30,032790,엠젠플러스,224262
2005-10-28,032790,엠젠플러스,213070
2005-11-25,032790,엠젠플러스,201187
2005-12-29,032790,엠젠플러스,264635
2006-01-27,032790,엠젠플러스,183550
2006-02-24,032790,엠젠플러스,169632
2006-03-31,032790,엠젠플러스,169632
2006-04-28,032790,엠젠플러스,151317
2006-05-26,032790,엠젠플러스,138768
2006-06-30,032790,엠젠플러스,121458
2006-07-28,032790,엠젠플러스,131294
2006-08-25,032790,엠젠플러스,126885
2006-09-29,032790,엠젠플러스,154370
2006-10-27,032790,엠젠플러스,236133
2006-11-24,032790,엠젠플러스,236133
2006-12-28,032790,엠젠플러스,313487
2007-01-26,032790,엠젠플러스,232741
2007-02-23,032790,엠젠플러스,213070
2007-03-30,032790,엠젠플러스,213070
2007-04-27,032790,엠젠플러스,216462
2007-05-25,032790,엠젠플러스,225280
2007-06-29,032790,엠젠플러스,214088
2007-07-27,032790,엠젠플러스,171667
2007-08-31,032790,엠젠플러스,159457
2007-09-28,032790,엠젠플러스,138090
2007-10-26,032790,엠젠플러스,108570
2007-11-30,032790,엠젠플러스,106874
2007-12-28,032790,엠젠플러스,105178
2008-01-25,032790,엠젠플러스,110944
2008-02-29,032790,엠젠플러스,113657
2008-03-28,032790,엠젠플러스,106196
2008-04-25,032790,엠젠플러스,115353
2008-05-30,032790,엠젠플러스,113997
2008-06-27,032790,엠젠플러스,132311
2008-07-25,032790,엠젠플러스,122815
2008-08-29,032790,엠젠플러스,91260
2008-09-26,032790,엠젠플러스,79050
2008-10-31,032790,엠젠플러스,33590
2008-11-28,032790,엠젠플러스,48852
2008-12-26,032790,엠젠플러스,40712
2009-01-30,032790,엠젠플러스,35964
2009-02-27,032790,엠젠플러스,34268
2009-03-27,032790,엠젠플러스,33251
2009-04-24,032790,엠젠플러스,51226
2009-05-29,032790,엠젠플러스,45800
2009-06-26,032790,엠젠플러스,47156
2009-07-31,032790,엠젠플러스,46478
2009-08-28,032790,엠젠플러스,38677
2009-09-25,032790,엠젠플러스,38482
2009-10-30,032790,엠젠플러스,27915
2009-11-27,032790,엠젠플러스,16958
2009-12-24,032790,엠젠플러스,30785
2010-01-29,032790,엠젠플러스,38865
2010-02-26,032790,엠젠플러스,63972
2010-03-26,032790,엠젠플러스,25603
2010-04-30,032790,엠젠플러스,23972
2010-05-28,032790,엠젠플러스,17092
2010-06-25,032790,엠젠플러스,15106
2010-07-30,032790,엠젠플러스,19574
2010-08-27,032790,엠젠플러스,17021
2010-09-24,032790,엠젠플러스,17376
2010-10-29,032790,엠젠플러스,14752
2010-11-26,032790,엠젠플러스,19149
2010-12-30,032790,엠젠플러스,18085
2011-01-28,032790,엠젠플러스,17730
2011-02-25,032790,엠젠플러스,14965
2011-03-25,032790,엠젠플러스,13716
2011-04-29,032790,엠젠플러스,11986
2011-05-27,032790,엠젠플러스,6255
2011-06-24,032790,엠젠플러스,6255
2011-07-29,032790,엠젠플러스,6255
2011-08-26,032790,엠젠플러스,6255
2011-09-30,032790,엠젠플러스,6255
2011-10-28,032790,엠젠플러스,6255
2011-11-25,032790,엠젠플러스,5674
2011-12-29,032790,엠젠플러스,3972
2012-01-27,032790,엠젠플러스,4426
2012-02-24,032790,엠젠플러스,5709
2012-03-30,032790,엠젠플러스,4454
2012-04-27,032790,엠젠플러스,5674
2012-05-25,032790,엠젠플러스,5816
2012-06-29,032790,엠젠플러스,7376
2012-07-27,032790,엠젠플러스,6496
2012-08-31,032790,엠젠플러스,7872
2012-09-28,032790,엠젠플러스,7518
2012-10-26,032790,엠젠플러스,7482
2012-11-30,032790,엠젠플러스,6312
2012-12-28,032790,엠젠플러스,5674
2013-01-25,032790,엠젠플러스,5333
2013-02-22,032790,엠젠플러스,4993
2013-03-29,032790,엠젠플러스,6454
2013-04-26,032790,엠젠플러스,6312
2013-05-31,032790,엠젠플러스,8511
2013-06-28,032790,엠젠플러스,8085
2013-07-26,032790,엠젠플러스,8794
2013-08-30,032790,엠젠플러스,7801
2013-09-27,032790,엠젠플러스,7589
2013-10-25,032790,엠젠플러스,7163
2013-11-29,032790,엠젠플러스,7000
2013-12-27,032790,엠젠플러스,6411
2014-01-29,032790,엠젠플러스,6879
2014-02-28,032790,엠젠플러스,6830
2014-03-28,032790,엠젠플러스,6582
2014-04-25,032790,엠젠플러스,7518
2014-05-30,032790,엠젠플러스,8369
2014-06-27,032790,엠젠플러스,7305
2014-07-25,032790,엠젠플러스,6504
2014-08-29,032790,엠젠플러스,5879
2014-09-26,032790,엠젠플러스,6801
2014-10-31,032790,엠젠플러스,4858
2014-11-28,032790,엠젠플러스,4496
2014-12-26,032790,엠젠플러스,5000
2015-01-30,032790,엠젠플러스,5231
2015-02-27,032790,엠젠플러스,5000
2015-03-27,032790,엠젠플러스,8438
2015-04-24,032790,엠젠플러스,6738
2015-05-29,032790,엠젠플러스,6475
2015-06-26,032790,엠젠플러스,4194
2015-07-31,032790,엠젠플러스,5013
2015-08-28,032790,엠젠플러스,5675
2015-09-25,032790,엠젠플러스,7338
2015-10-30,032790,엠젠플러스,6663
2015-11-27,032790,엠젠플러스,6588
2015-12-24,032790,엠젠플러스,6500
2016-01-29,032790,엠젠플러스,6488
2016-02-26,032790,엠젠플러스,16938
2016-03-25,032790,엠젠플러스,33813
2016-04-29,032790,엠젠플러스,24500
2016-05-27,032790,엠젠플러스,24313
2016-06-24,032790,엠젠플러스,21125
2016-07-29,032790,엠젠플러스,18000
2016-08-26,032790,엠젠플러스,18938
2016-09-30,032790,엠젠플러스,13750
2016-10-28,032790,엠젠플러스,9000
2016-11-25,032790,엠젠플러스,9000
2016-12-29,032790,엠젠플러스,9000
2017-01-26,032790,엠젠플러스,9000
2017-02-24,032790,엠젠플러스,9000
2017-03-31,032790,엠젠플러스,9000
2017-04-28,032790,엠젠플러스,9000
2017-05-26,032790,엠젠플러스,9000
2017-06-30,032790,엠젠플러스,7690
2017-07-28,032790,엠젠플러스,7580
2017-08-25,032790,엠젠플러스,7150
2017-09-29,032790,엠젠플러스,6830
2017-10-27,032790,엠젠플러스,7190
2017-11-24,032790,엠젠플러스,8830
2017-12-28,032790,엠젠플러스,7370
2018-01-26,032790,엠젠플러스,9290
2018-02-23,032790,엠젠플러스,10800
2018-03-30,032790,엠젠플러스,11850
2018-04-27,032790,엠젠플러스,17400
2018-05-25,032790,엠젠플러스,12250
2018-06-29,032790,엠젠플러스,10100
2018-07-27,032790,엠젠플러스,9900
2018-08-31,032790,엠젠플러스,12800
2018-09-28,032790,엠젠플러스,12200
2018-10-26,032790,엠젠플러스,8870
2018-11-30,032790,엠젠플러스,8190
2018-12-28,032790,엠젠플러스,6170
2019-01-25,032790,엠젠플러스,8300
2019-02-22,032790,엠젠플러스,8700
2019-03-29,032790,엠젠플러스,10450
2019-04-26,032790,엠젠플러스,8970
2019-05-31,032790,엠젠플러스,8190
2019-06-28,032790,엠젠플러스,8370
2019-07-26,032790,엠젠플러스,6950
2019-08-30,032790,엠젠플러스,5410
2019-09-27,032790,엠젠플러스,5460
2019-10-25,032790,엠젠플러스,5060
2019-11-29,032790,엠젠플러스,4125
2019-12-27,032790,엠젠플러스,4075
2020-01-31,032790,엠젠플러스,4075
2020-02-28,032790,엠젠플러스,4075
2020-03-27,032790,엠젠플러스,4075
2020-04-24,032790,엠젠플러스,4075
2020-05-29,032790,엠젠플러스,4075
2020-06-26,032790,엠젠플러스,4075
2020-07-31,032790,엠젠플러스,4075
1997-11-28,033160,엠케이전자,2181
1997-12-26,033160,엠케이전자,1634
1998-01-30,033160,엠케이전자,1996
1998-02-27,033160,엠케이전자,2251
1998-03-27,033160,엠케이전자,2501
1998-04-24,033160,엠케이전자,2317
1998-05-29,033160,엠케이전자,2647
1998-06-26,033160,엠케이전자,3377
1998-07-31,033160,엠케이전자,3626
1998-08-28,033160,엠케이전자,3460
1998-09-25,033160,엠케이전자,3085
1998-10-30,033160,엠케이전자,2939
1998-11-27,033160,엠케이전자,3356
1998-12-24,033160,엠케이전자,3314
1999-01-29,033160,엠케이전자,3368
1999-02-26,033160,엠케이전자,3702
1999-03-26,033160,엠케이전자,3537
1999-04-30,033160,엠케이전자,3159
1999-05-28,033160,엠케이전자,7580
1999-06-25,033160,엠케이전자,8338
1999-07-30,033160,엠케이전자,8633
1999-08-27,033160,엠케이전자,6611
1999-09-22,033160,엠케이전자,5032
1999-10-29,033160,엠케이전자,6569
1999-11-26,033160,엠케이전자,6317
1999-12-28,033160,엠케이전자,5327
2000-01-28,033160,엠케이전자,3865
2000-02-25,033160,엠케이전자,8044
2000-03-31,033160,엠케이전자,7327
2000-04-28,033160,엠케이전자,7496
2000-05-26,033160,엠케이전자,4906
2000-06-30,033160,엠케이전자,5032
2000-07-28,033160,엠케이전자,3326
2000-08-25,033160,엠케이전자,3761
2000-09-29,033160,엠케이전자,3486
2000-10-27,033160,엠케이전자,3491
2000-11-24,033160,엠케이전자,3326
2000-12-26,033160,엠케이전자,3268
2001-01-26,033160,엠케이전자,3474
2001-02-23,033160,엠케이전자,3600
2001-03-30,033160,엠케이전자,3444
2001-04-27,033160,엠케이전자,3200
2001-05-25,033160,엠케이전자,3331
2001-06-29,033160,엠케이전자,3322
2001-07-27,033160,엠케이전자,2716
2001-08-31,033160,엠케이전자,2421
2001-09-28,033160,엠케이전자,1406
2001-10-26,033160,엠케이전자,2000
2001-11-30,033160,엠케이전자,1865
2001-12-28,033160,엠케이전자,2219
2002-01-25,033160,엠케이전자,2189
2002-02-22,033160,엠케이전자,2450
2002-03-29,033160,엠케이전자,2531
2002-04-26,033160,엠케이전자,1920
2002-05-31,033160,엠케이전자,1667
2002-06-28,033160,엠케이전자,1410
2002-07-26,033160,엠케이전자,1347
2002-08-30,033160,엠케이전자,1755
2002-09-27,033160,엠케이전자,1385
2002-10-25,033160,엠케이전자,1360
2002-11-29,033160,엠케이전자,1343
2002-12-27,033160,엠케이전자,1166
2003-01-30,033160,엠케이전자,981
2003-02-28,033160,엠케이전자,1115
2003-03-28,033160,엠케이전자,985
2003-04-25,033160,엠케이전자,1292
2003-05-30,033160,엠케이전자,1347
2003-06-27,033160,엠케이전자,1768
2003-07-25,033160,엠케이전자,1655
2003-08-29,033160,엠케이전자,1992
2003-09-26,033160,엠케이전자,1634
2003-10-31,033160,엠케이전자,1566
2003-11-28,033160,엠케이전자,1663
2003-12-26,033160,엠케이전자,1665
2004-01-30,033160,엠케이전자,2231
2004-02-27,033160,엠케이전자,2257
2004-03-26,033160,엠케이전자,2905
2004-04-30,033160,엠케이전자,2905
2004-05-28,033160,엠케이전자,2417
2004-06-25,033160,엠케이전자,2223
2004-07-30,033160,엠케이전자,2472
2004-08-27,033160,엠케이전자,2674
2004-09-24,033160,엠케이전자,2989
2004-10-29,033160,엠케이전자,3432
2004-11-26,033160,엠케이전자,3347
2004-12-30,033160,엠케이전자,2943
2005-01-28,033160,엠케이전자,3209
2005-02-25,033160,엠케이전자,3693
2005-03-25,033160,엠케이전자,3895
2005-04-29,033160,엠케이전자,3907
2005-05-27,033160,엠케이전자,4421
2005-06-24,033160,엠케이전자,4759
2005-07-29,033160,엠케이전자,4548
2005-08-26,033160,엠케이전자,4506
2005-09-30,033160,엠케이전자,4927
2005-10-28,033160,엠케이전자,4674
2005-11-25,033160,엠케이전자,6169
2005-12-29,033160,엠케이전자,6359
