Date,Knicker,Name,Price
2002-02,002960,한국쉘석유,23700
2002-03,002960,한국쉘석유,25300
2002-04,002960,한국쉘석유,24100
2002-05,002960,한국쉘석유,25400
2002-06,002960,한국쉘석유,24250
2002-07,002960,한국쉘석유,23750
2002-08,002960,한국쉘석유,26300
2002-09,002960,한국쉘석유,27400
2002-10,002960,한국쉘석유,27500
2002-11,002960,한국쉘석유,28700
2002-12,002960,한국쉘석유,24600
2003-01,002960,한국쉘석유,23800
2003-02,002960,한국쉘석유,23750
2003-03,002960,한국쉘석유,25400
2003-04,002960,한국쉘석유,26250
2003-05,002960,한국쉘석유,29600
2003-06,002960,한국쉘석유,29600
2003-07,002960,한국쉘석유,30800
2003-08,002960,한국쉘석유,30650
2003-09,002960,한국쉘석유,31050
2003-10,002960,한국쉘석유,33000
2003-11,002960,한국쉘석유,33300
2003-12,002960,한국쉘석유,31700
2004-01,002960,한국쉘석유,31300
2004-02,002960,한국쉘석유,33600
2004-03,002960,한국쉘석유,32000
2004-04,002960,한국쉘석유,33000
2004-05,002960,한국쉘석유,34000
2004-06,002960,한국쉘석유,33650
2004-07,002960,한국쉘석유,34700
2004-08,002960,한국쉘석유,37000
2004-09,002960,한국쉘석유,37300
2004-10,002960,한국쉘석유,39500
2004-11,002960,한국쉘석유,39000
2004-12,002960,한국쉘석유,37100
2005-01,002960,한국쉘석유,38800
2005-02,002960,한국쉘석유,48700
2005-03,002960,한국쉘석유,52500
2005-04,002960,한국쉘석유,58000
2005-05,002960,한국쉘석유,56400
2005-06,002960,한국쉘석유,57000
2005-07,002960,한국쉘석유,55000
2005-08,002960,한국쉘석유,56000
2005-09,002960,한국쉘석유,69700
2005-10,002960,한국쉘석유,68800
2005-11,002960,한국쉘석유,76500
2005-12,002960,한국쉘석유,70200
2006-01,002960,한국쉘석유,59700
2006-02,002960,한국쉘석유,63000
2006-03,002960,한국쉘석유,64900
2006-04,002960,한국쉘석유,66500
2006-05,002960,한국쉘석유,60500
2006-06,002960,한국쉘석유,63000
2006-07,002960,한국쉘석유,58600
2006-08,002960,한국쉘석유,59900
2006-09,002960,한국쉘석유,61000
2006-10,002960,한국쉘석유,60300
2006-11,002960,한국쉘석유,65100
2006-12,002960,한국쉘석유,62000
2007-01,002960,한국쉘석유,57800
2007-02,002960,한국쉘석유,59900
2007-03,002960,한국쉘석유,61100
2007-04,002960,한국쉘석유,63400
2007-05,002960,한국쉘석유,69400
2007-06,002960,한국쉘석유,67900
2007-07,002960,한국쉘석유,73900
2007-08,002960,한국쉘석유,83000
2007-09,002960,한국쉘석유,88600
2007-10,002960,한국쉘석유,91400
2007-11,002960,한국쉘석유,95000
2007-12,002960,한국쉘석유,81900
2008-01,002960,한국쉘석유,83200
2008-02,002960,한국쉘석유,89800
2008-03,002960,한국쉘석유,92500
2008-04,002960,한국쉘석유,90100
2008-05,002960,한국쉘석유,95500
2008-06,002960,한국쉘석유,99000
2008-07,002960,한국쉘석유,94800
2008-08,002960,한국쉘석유,95300
2008-09,002960,한국쉘석유,94000
2008-10,002960,한국쉘석유,77000
2008-11,002960,한국쉘석유,70400
2008-12,002960,한국쉘석유,75900
2009-01,002960,한국쉘석유,70500
2009-02,002960,한국쉘석유,66900
2009-03,002960,한국쉘석유,72000
2009-04,002960,한국쉘석유,77300
2009-05,002960,한국쉘석유,83000
2009-06,002960,한국쉘석유,86900
2009-07,002960,한국쉘석유,89100
2009-08,002960,한국쉘석유,105500
2009-09,002960,한국쉘석유,119000
2009-10,002960,한국쉘석유,123500
2009-11,002960,한국쉘석유,136500
2009-12,002960,한국쉘석유,131000
2010-01,002960,한국쉘석유,116000
2010-02,002960,한국쉘석유,128500
2010-03,002960,한국쉘석유,138000
2010-04,002960,한국쉘석유,162000
2010-05,002960,한국쉘석유,160000
2010-06,002960,한국쉘석유,179000
2010-07,002960,한국쉘석유,175500
2010-08,002960,한국쉘석유,199000
2010-09,002960,한국쉘석유,202500
2010-10,002960,한국쉘석유,230500
2010-11,002960,한국쉘석유,221000
2010-12,002960,한국쉘석유,224000
2011-01,002960,한국쉘석유,227000
2011-02,002960,한국쉘석유,214000
2011-03,002960,한국쉘석유,220500
2011-04,002960,한국쉘석유,210000
2011-05,002960,한국쉘석유,206500
2011-06,002960,한국쉘석유,206500
2011-07,002960,한국쉘석유,213000
2011-08,002960,한국쉘석유,202500
2011-09,002960,한국쉘석유,199000
2011-10,002960,한국쉘석유,206000
2011-11,002960,한국쉘석유,214000
2011-12,002960,한국쉘석유,204000
2012-01,002960,한국쉘석유,215000
2012-02,002960,한국쉘석유,214500
2012-03,002960,한국쉘석유,214500
2012-04,002960,한국쉘석유,220000
2012-05,002960,한국쉘석유,210000
2012-06,002960,한국쉘석유,213500
2012-07,002960,한국쉘석유,217000
2012-08,002960,한국쉘석유,228500
2012-09,002960,한국쉘석유,241000
2012-10,002960,한국쉘석유,247500
2012-11,002960,한국쉘석유,254500
2012-12,002960,한국쉘석유,246500
2013-01,002960,한국쉘석유,251000
2013-02,002960,한국쉘석유,310500
2013-03,002960,한국쉘석유,320000
2013-04,002960,한국쉘석유,373000
2013-05,002960,한국쉘석유,364500
2013-06,002960,한국쉘석유,374000
2013-07,002960,한국쉘석유,388000
2013-08,002960,한국쉘석유,368000
2013-09,002960,한국쉘석유,403000
2013-10,002960,한국쉘석유,431500
2013-11,002960,한국쉘석유,487500
2013-12,002960,한국쉘석유,471500
2014-01,002960,한국쉘석유,379000
2014-02,002960,한국쉘석유,396000
2014-03,002960,한국쉘석유,479500
2014-04,002960,한국쉘석유,453000
2014-05,002960,한국쉘석유,458500
2014-06,002960,한국쉘석유,444500
2014-07,002960,한국쉘석유,475000
2014-08,002960,한국쉘석유,559000
2014-09,002960,한국쉘석유,556000
2014-10,002960,한국쉘석유,489000
2014-11,002960,한국쉘석유,455500
2014-12,002960,한국쉘석유,437500
2015-01,002960,한국쉘석유,499500
2015-02,002960,한국쉘석유,454500
2015-03,002960,한국쉘석유,449000
2015-04,002960,한국쉘석유,508000
2015-05,002960,한국쉘석유,469000
2015-06,002960,한국쉘석유,490000
2015-07,002960,한국쉘석유,461000
2015-08,002960,한국쉘석유,483500
2015-09,002960,한국쉘석유,510000
2015-10,002960,한국쉘석유,507000
2015-11,002960,한국쉘석유,499500
2015-12,002960,한국쉘석유,497000
2016-01,002960,한국쉘석유,485000
2016-02,002960,한국쉘석유,467500
2016-03,002960,한국쉘석유,480000
2016-04,002960,한국쉘석유,471000
2016-05,002960,한국쉘석유,459500
2016-06,002960,한국쉘석유,446000
2016-07,002960,한국쉘석유,447500
2016-08,002960,한국쉘석유,441500
2016-09,002960,한국쉘석유,449500
2016-10,002960,한국쉘석유,442000
2016-11,002960,한국쉘석유,440000
2016-12,002960,한국쉘석유,443000
2017-01,002960,한국쉘석유,427000
2017-02,002960,한국쉘석유,409500
2017-03,002960,한국쉘석유,397500
2017-04,002960,한국쉘석유,403000
2017-05,002960,한국쉘석유,408500
2017-06,002960,한국쉘석유,402000
2017-07,002960,한국쉘석유,412500
2017-08,002960,한국쉘석유,405000
2017-09,002960,한국쉘석유,390000
2017-10,002960,한국쉘석유,395500
2017-11,002960,한국쉘석유,396500
2017-12,002960,한국쉘석유,384000
2018-01,002960,한국쉘석유,381500
2018-02,002960,한국쉘석유,364500
2018-03,002960,한국쉘석유,339500
2018-04,002960,한국쉘석유,332500
2018-05,002960,한국쉘석유,335500
2018-06,002960,한국쉘석유,353500
2018-07,002960,한국쉘석유,347500
2018-08,002960,한국쉘석유,339000
2018-09,002960,한국쉘석유,342000
2018-10,002960,한국쉘석유,345000
2018-11,002960,한국쉘석유,348500
2018-12,002960,한국쉘석유,336500
2019-01,002960,한국쉘석유,327500
2019-02,002960,한국쉘석유,334500
2019-03,002960,한국쉘석유,321000
2019-04,002960,한국쉘석유,323000
2019-05,002960,한국쉘석유,318500
2019-06,002960,한국쉘석유,333500
2019-07,002960,한국쉘석유,322500
2019-08,002960,한국쉘석유,322500
2019-09,002960,한국쉘석유,330000
2019-10,002960,한국쉘석유,335500
2019-11,002960,한국쉘석유,330500
2019-12,002960,한국쉘석유,326500
2020-01,002960,한국쉘석유,299500
2020-02,002960,한국쉘석유,261000
2020-03,002960,한국쉘석유,244500
2020-04,002960,한국쉘석유,257000
2020-05,002960,한국쉘석유,253000
2020-06,002960,한국쉘석유,235000
2020-07,002960,한국쉘석유,235000
1996-11,023890,한국아트라스비엑스,1445
1996-12,023890,한국아트라스비엑스,1180
1997-01,023890,한국아트라스비엑스,1390
1997-02,023890,한국아트라스비엑스,1200
1997-03,023890,한국아트라스비엑스,1000
1997-04,023890,한국아트라스비엑스,1420
1997-05,023890,한국아트라스비엑스,1060
1997-06,023890,한국아트라스비엑스,741
1997-07,023890,한국아트라스비엑스,720
1997-08,023890,한국아트라스비엑스,715
1997-09,023890,한국아트라스비엑스,658
1997-10,023890,한국아트라스비엑스,658
1997-11,023890,한국아트라스비엑스,1220
1997-12,023890,한국아트라스비엑스,1520
1998-01,023890,한국아트라스비엑스,2128
1998-02,023890,한국아트라스비엑스,699
1998-03,023890,한국아트라스비엑스,549
1998-04,023890,한국아트라스비엑스,1044
1998-05,023890,한국아트라스비엑스,1216
1998-06,023890,한국아트라스비엑스,993
1998-07,023890,한국아트라스비엑스,1013
1998-08,023890,한국아트라스비엑스,1013
1998-09,023890,한국아트라스비엑스,1094
1998-10,023890,한국아트라스비엑스,1104
1998-11,023890,한국아트라스비엑스,1033
1998-12,023890,한국아트라스비엑스,1297
1999-01,023890,한국아트라스비엑스,1270
1999-02,023890,한국아트라스비엑스,1197
1999-03,023890,한국아트라스비엑스,1102
1999-04,023890,한국아트라스비엑스,1375
1999-05,023890,한국아트라스비엑스,3203
1999-06,023890,한국아트라스비엑스,5524
1999-07,023890,한국아트라스비엑스,10240
1999-08,023890,한국아트라스비엑스,7319
1999-09,023890,한국아트라스비엑스,6509
1999-10,023890,한국아트라스비엑스,7228
1999-11,023890,한국아트라스비엑스,7289
1999-12,023890,한국아트라스비엑스,4830
2000-01,023890,한국아트라스비엑스,3940
2000-02,023890,한국아트라스비엑스,5800
2000-03,023890,한국아트라스비엑스,6280
2000-04,023890,한국아트라스비엑스,4200
2000-05,023890,한국아트라스비엑스,2970
2000-06,023890,한국아트라스비엑스,3110
2000-07,023890,한국아트라스비엑스,3420
2000-08,023890,한국아트라스비엑스,2960
2000-09,023890,한국아트라스비엑스,2640
2000-10,023890,한국아트라스비엑스,2550
2000-11,023890,한국아트라스비엑스,2900
2000-12,023890,한국아트라스비엑스,3270
2001-01,023890,한국아트라스비엑스,3450
2001-02,023890,한국아트라스비엑스,3490
2001-03,023890,한국아트라스비엑스,2750
2001-04,023890,한국아트라스비엑스,2850
2001-05,023890,한국아트라스비엑스,3190
2001-06,023890,한국아트라스비엑스,2870
2001-07,023890,한국아트라스비엑스,2390
2001-08,023890,한국아트라스비엑스,2010
2001-09,023890,한국아트라스비엑스,1700
2001-10,023890,한국아트라스비엑스,2040
2001-11,023890,한국아트라스비엑스,1890
2001-12,023890,한국아트라스비엑스,1880
2002-01,023890,한국아트라스비엑스,1880
2002-02,023890,한국아트라스비엑스,2200
2002-03,023890,한국아트라스비엑스,2130
2002-04,023890,한국아트라스비엑스,1870
2002-05,023890,한국아트라스비엑스,1800
2002-06,023890,한국아트라스비엑스,1620
2002-07,023890,한국아트라스비엑스,1470
2002-08,023890,한국아트라스비엑스,1500
2002-09,023890,한국아트라스비엑스,1270
2002-10,023890,한국아트라스비엑스,1150
2002-11,023890,한국아트라스비엑스,1160
2002-12,023890,한국아트라스비엑스,1050
2003-01,023890,한국아트라스비엑스,1110
2003-02,023890,한국아트라스비엑스,1010
2003-03,023890,한국아트라스비엑스,980
2003-04,023890,한국아트라스비엑스,990
2003-05,023890,한국아트라스비엑스,1100
2003-06,023890,한국아트라스비엑스,1450
2003-07,023890,한국아트라스비엑스,1310
2003-08,023890,한국아트라스비엑스,1200
2003-09,023890,한국아트라스비엑스,1220
2003-10,023890,한국아트라스비엑스,1240
2003-11,023890,한국아트라스비엑스,1695
2003-12,023890,한국아트라스비엑스,1850
2004-01,023890,한국아트라스비엑스,1980
2004-02,023890,한국아트라스비엑스,1430
2004-03,023890,한국아트라스비엑스,1700
2004-04,023890,한국아트라스비엑스,1285
2004-05,023890,한국아트라스비엑스,1240
2004-06,023890,한국아트라스비엑스,1180
2004-07,023890,한국아트라스비엑스,1250
2004-08,023890,한국아트라스비엑스,1190
2004-09,023890,한국아트라스비엑스,1170
2004-10,023890,한국아트라스비엑스,1015
2004-11,023890,한국아트라스비엑스,1035
2004-12,023890,한국아트라스비엑스,1075
2005-01,023890,한국아트라스비엑스,1320
2005-02,023890,한국아트라스비엑스,1335
2005-03,023890,한국아트라스비엑스,1335
2005-04,023890,한국아트라스비엑스,1390
2005-05,023890,한국아트라스비엑스,1590
2005-06,023890,한국아트라스비엑스,1880
2005-07,023890,한국아트라스비엑스,2680
2005-08,023890,한국아트라스비엑스,2225
2005-09,023890,한국아트라스비엑스,2605
2005-10,023890,한국아트라스비엑스,5200
2005-11,023890,한국아트라스비엑스,6900
2005-12,023890,한국아트라스비엑스,5080
2006-01,023890,한국아트라스비엑스,4210
2006-02,023890,한국아트라스비엑스,4510
2006-03,023890,한국아트라스비엑스,4710
2006-04,023890,한국아트라스비엑스,3950
2006-05,023890,한국아트라스비엑스,3655
2006-06,023890,한국아트라스비엑스,3750
2006-07,023890,한국아트라스비엑스,3395
2006-08,023890,한국아트라스비엑스,3310
2006-09,023890,한국아트라스비엑스,3345
2006-10,023890,한국아트라스비엑스,3200
2006-11,023890,한국아트라스비엑스,3300
2006-12,023890,한국아트라스비엑스,3375
2007-01,023890,한국아트라스비엑스,5730
2007-02,023890,한국아트라스비엑스,6380
2007-03,023890,한국아트라스비엑스,4800
2007-04,023890,한국아트라스비엑스,4400
2007-05,023890,한국아트라스비엑스,5400
2007-06,023890,한국아트라스비엑스,7460
2007-07,023890,한국아트라스비엑스,4855
2007-08,023890,한국아트라스비엑스,5960
2007-09,023890,한국아트라스비엑스,6250
2007-10,023890,한국아트라스비엑스,6590
2007-11,023890,한국아트라스비엑스,6140
2007-12,023890,한국아트라스비엑스,6400
2008-01,023890,한국아트라스비엑스,5980
2008-02,023890,한국아트라스비엑스,7250
2008-03,023890,한국아트라스비엑스,8190
2008-04,023890,한국아트라스비엑스,10900
2008-05,023890,한국아트라스비엑스,18400
2008-06,023890,한국아트라스비엑스,15300
2008-07,023890,한국아트라스비엑스,16200
2008-08,023890,한국아트라스비엑스,14200
2008-09,023890,한국아트라스비엑스,13050
2008-10,023890,한국아트라스비엑스,8580
2008-11,023890,한국아트라스비엑스,9450
2008-12,023890,한국아트라스비엑스,10450
2009-01,023890,한국아트라스비엑스,12350
2009-02,023890,한국아트라스비엑스,12750
2009-03,023890,한국아트라스비엑스,16800
2009-04,023890,한국아트라스비엑스,21000
2009-05,023890,한국아트라스비엑스,18600
2009-06,023890,한국아트라스비엑스,17400
2009-07,023890,한국아트라스비엑스,14800
2009-08,023890,한국아트라스비엑스,16150
2009-09,023890,한국아트라스비엑스,19150
2009-10,023890,한국아트라스비엑스,16650
2009-11,023890,한국아트라스비엑스,14200
2009-12,023890,한국아트라스비엑스,15000
2010-01,023890,한국아트라스비엑스,13900
2010-02,023890,한국아트라스비엑스,14450
2010-03,023890,한국아트라스비엑스,15550
2010-04,023890,한국아트라스비엑스,18300
2010-05,023890,한국아트라스비엑스,19200
2010-06,023890,한국아트라스비엑스,20850
2010-07,023890,한국아트라스비엑스,22600
2010-08,023890,한국아트라스비엑스,23200
2010-09,023890,한국아트라스비엑스,24300
2010-10,023890,한국아트라스비엑스,25450
2010-11,023890,한국아트라스비엑스,24100
2010-12,023890,한국아트라스비엑스,23450
2011-01,023890,한국아트라스비엑스,27850
2011-02,023890,한국아트라스비엑스,26050
2011-03,023890,한국아트라스비엑스,28100
2011-04,023890,한국아트라스비엑스,31850
2011-05,023890,한국아트라스비엑스,30200
2011-06,023890,한국아트라스비엑스,30200
2011-07,023890,한국아트라스비엑스,27800
2011-08,023890,한국아트라스비엑스,24100
2011-09,023890,한국아트라스비엑스,20200
2011-10,023890,한국아트라스비엑스,22300
2011-11,023890,한국아트라스비엑스,22300
2011-12,023890,한국아트라스비엑스,25900
2012-01,023890,한국아트라스비엑스,24350
2012-02,023890,한국아트라스비엑스,27050
2012-03,023890,한국아트라스비엑스,24550
2012-04,023890,한국아트라스비엑스,23600
2012-05,023890,한국아트라스비엑스,22450
2012-06,023890,한국아트라스비엑스,24900
2012-07,023890,한국아트라스비엑스,26000
2012-08,023890,한국아트라스비엑스,31200
2012-09,023890,한국아트라스비엑스,34200
2012-10,023890,한국아트라스비엑스,33500
2012-11,023890,한국아트라스비엑스,31400
2012-12,023890,한국아트라스비엑스,33100
2013-01,023890,한국아트라스비엑스,29400
2013-02,023890,한국아트라스비엑스,30250
2013-03,023890,한국아트라스비엑스,37500
2013-04,023890,한국아트라스비엑스,37900
2013-05,023890,한국아트라스비엑스,42200
2013-06,023890,한국아트라스비엑스,39400
2013-07,023890,한국아트라스비엑스,42150
2013-08,023890,한국아트라스비엑스,37000
2013-09,023890,한국아트라스비엑스,37800
2013-10,023890,한국아트라스비엑스,37000
2013-11,023890,한국아트라스비엑스,37400
2013-12,023890,한국아트라스비엑스,40200
2014-01,023890,한국아트라스비엑스,40850
2014-02,023890,한국아트라스비엑스,41500
2014-03,023890,한국아트라스비엑스,40700
2014-04,023890,한국아트라스비엑스,41250
2014-05,023890,한국아트라스비엑스,42050
2014-06,023890,한국아트라스비엑스,40700
2014-07,023890,한국아트라스비엑스,42650
2014-08,023890,한국아트라스비엑스,46400
2014-09,023890,한국아트라스비엑스,42200
2014-10,023890,한국아트라스비엑스,39000
2014-11,023890,한국아트라스비엑스,37550
2014-12,023890,한국아트라스비엑스,38700
2015-01,023890,한국아트라스비엑스,42800
2015-02,023890,한국아트라스비엑스,40750
2015-03,023890,한국아트라스비엑스,44850
2015-04,023890,한국아트라스비엑스,42500
2015-05,023890,한국아트라스비엑스,39950
2015-06,023890,한국아트라스비엑스,37500
2015-07,023890,한국아트라스비엑스,35650
2015-08,023890,한국아트라스비엑스,38250
2015-09,023890,한국아트라스비엑스,39250
2015-10,023890,한국아트라스비엑스,36200
2015-11,023890,한국아트라스비엑스,41750
2015-12,023890,한국아트라스비엑스,40500
2016-01,023890,한국아트라스비엑스,39200
2016-02,023890,한국아트라스비엑스,40050
2016-03,023890,한국아트라스비엑스,49200
2016-04,023890,한국아트라스비엑스,50100
2016-05,023890,한국아트라스비엑스,51500
2016-06,023890,한국아트라스비엑스,54000
2016-07,023890,한국아트라스비엑스,52600
2016-08,023890,한국아트라스비엑스,53800
2016-09,023890,한국아트라스비엑스,57300
2016-10,023890,한국아트라스비엑스,54300
2016-11,023890,한국아트라스비엑스,52700
2016-12,023890,한국아트라스비엑스,52700
2017-01,023890,한국아트라스비엑스,53300
2017-02,023890,한국아트라스비엑스,52200
2017-03,023890,한국아트라스비엑스,52100
2017-04,023890,한국아트라스비엑스,53300
2017-05,023890,한국아트라스비엑스,53600
2017-06,023890,한국아트라스비엑스,54400
2017-07,023890,한국아트라스비엑스,51500
2017-08,023890,한국아트라스비엑스,50100
2017-09,023890,한국아트라스비엑스,49000
2017-10,023890,한국아트라스비엑스,49400
2017-11,023890,한국아트라스비엑스,49300
2017-12,023890,한국아트라스비엑스,49100
2018-01,023890,한국아트라스비엑스,48250
2018-02,023890,한국아트라스비엑스,48050
2018-03,023890,한국아트라스비엑스,47250
2018-04,023890,한국아트라스비엑스,46900
2018-05,023890,한국아트라스비엑스,46950
2018-06,023890,한국아트라스비엑스,48150
2018-07,023890,한국아트라스비엑스,47800
2018-08,023890,한국아트라스비엑스,49500
2018-09,023890,한국아트라스비엑스,54700
2018-10,023890,한국아트라스비엑스,50900
2018-11,023890,한국아트라스비엑스,52300
2018-12,023890,한국아트라스비엑스,52000
2019-01,023890,한국아트라스비엑스,54300
2019-02,023890,한국아트라스비엑스,56400
2019-03,023890,한국아트라스비엑스,62800
2019-04,023890,한국아트라스비엑스,66200
2019-05,023890,한국아트라스비엑스,67000
2019-06,023890,한국아트라스비엑스,62500
2019-07,023890,한국아트라스비엑스,56500
2019-08,023890,한국아트라스비엑스,51700
2019-09,023890,한국아트라스비엑스,51300
2019-10,023890,한국아트라스비엑스,55300
2019-11,023890,한국아트라스비엑스,53000
2019-12,023890,한국아트라스비엑스,51100
2020-01,023890,한국아트라스비엑스,50000
2020-02,023890,한국아트라스비엑스,48350
2020-03,023890,한국아트라스비엑스,41300
2020-04,023890,한국아트라스비엑스,50000
2020-05,023890,한국아트라스비엑스,45700
2020-06,023890,한국아트라스비엑스,44950
2020-07,023890,한국아트라스비엑스,45700
1996-11,017890,한국알콜,4170
1996-12,017890,한국알콜,3938
1997-01,017890,한국알콜,4320
1997-02,017890,한국알콜,4520
1997-03,017890,한국알콜,4005
1997-04,017890,한국알콜,3755
1997-05,017890,한국알콜,4287
1997-06,017890,한국알콜,3224
1997-07,017890,한국알콜,2998
1997-08,017890,한국알콜,3041
1997-09,017890,한국알콜,4254
1997-10,017890,한국알콜,3320
1997-11,017890,한국알콜,2699
1997-12,017890,한국알콜,2742
1998-01,017890,한국알콜,3242
1998-02,017890,한국알콜,2670
1998-03,017890,한국알콜,2425
1998-04,017890,한국알콜,1840
1998-05,017890,한국알콜,2061
1998-06,017890,한국알콜,1536
1998-07,017890,한국알콜,1174
1998-08,017890,한국알콜,1158
1998-09,017890,한국알콜,1178
1998-10,017890,한국알콜,1372
1998-11,017890,한국알콜,1171
1998-12,017890,한국알콜,1020
1999-01,017890,한국알콜,1107
1999-02,017890,한국알콜,1004
1999-03,017890,한국알콜,813
1999-04,017890,한국알콜,1104
1999-05,017890,한국알콜,2790
1999-06,017890,한국알콜,5169
1999-07,017890,한국알콜,4349
1999-08,017890,한국알콜,4115
1999-09,017890,한국알콜,3178
1999-10,017890,한국알콜,3345
1999-11,017890,한국알콜,3178
1999-12,017890,한국알콜,4349
2000-01,017890,한국알콜,3412
2000-02,017890,한국알콜,5955
2000-03,017890,한국알콜,13933
2000-04,017890,한국알콜,15838
2000-05,017890,한국알콜,11361
2000-06,017890,한국알콜,10091
2000-07,017890,한국알콜,7953
2000-08,017890,한국알콜,7585
2000-09,017890,한국알콜,4678
2000-10,017890,한국알콜,5219
2000-11,017890,한국알콜,5313
2000-12,017890,한국알콜,3622
2001-01,017890,한국알콜,4411
2001-02,017890,한국알콜,4431
2001-03,017890,한국알콜,4083
2001-04,017890,한국알콜,3976
2001-05,017890,한국알콜,4036
2001-06,017890,한국알콜,3816
2001-07,017890,한국알콜,2787
2001-08,017890,한국알콜,2473
2001-09,017890,한국알콜,2078
2001-10,017890,한국알콜,2730
2001-11,017890,한국알콜,2316
2001-12,017890,한국알콜,2205
2002-01,017890,한국알콜,2038
2002-02,017890,한국알콜,2723
2002-03,017890,한국알콜,2780
2002-04,017890,한국알콜,2172
2002-05,017890,한국알콜,2199
2002-06,017890,한국알콜,1804
2002-07,017890,한국알콜,1835
2002-08,017890,한국알콜,1808
2002-09,017890,한국알콜,1845
2002-10,017890,한국알콜,1758
2002-11,017890,한국알콜,1841
2002-12,017890,한국알콜,1691
2003-01,017890,한국알콜,1831
2003-02,017890,한국알콜,2005
2003-03,017890,한국알콜,1880
2003-04,017890,한국알콜,1983
2003-05,017890,한국알콜,2277
2003-06,017890,한국알콜,2071
2003-07,017890,한국알콜,2001
2003-08,017890,한국알콜,1869
2003-09,017890,한국알콜,1822
2003-10,017890,한국알콜,1851
2003-11,017890,한국알콜,1858
2003-12,017890,한국알콜,1799
2004-01,017890,한국알콜,1726
2004-02,017890,한국알콜,1451
2004-03,017890,한국알콜,1465
2004-04,017890,한국알콜,1312
2004-05,017890,한국알콜,1279
2004-06,017890,한국알콜,1211
2004-07,017890,한국알콜,1110
2004-08,017890,한국알콜,1195
2004-09,017890,한국알콜,1247
2004-10,017890,한국알콜,1267
2004-11,017890,한국알콜,1408
2004-12,017890,한국알콜,1380
2005-01,017890,한국알콜,1642
2005-02,017890,한국알콜,2058
2005-03,017890,한국알콜,1836
2005-04,017890,한국알콜,1703
2005-05,017890,한국알콜,1719
2005-06,017890,한국알콜,1768
2005-07,017890,한국알콜,2409
2005-08,017890,한국알콜,2260
2005-09,017890,한국알콜,2946
2005-10,017890,한국알콜,2542
2005-11,017890,한국알콜,2906
2005-12,017890,한국알콜,3067
2006-01,017890,한국알콜,2623
2006-02,017890,한국알콜,2425
2006-03,017890,한국알콜,2486
2006-04,017890,한국알콜,2567
2006-05,017890,한국알콜,2490
2006-06,017890,한국알콜,2357
2006-07,017890,한국알콜,2207
2006-08,017890,한국알콜,2058
2006-09,017890,한국알콜,2155
2006-10,017890,한국알콜,2090
2006-11,017890,한국알콜,2397
2006-12,017890,한국알콜,2801
2007-01,017890,한국알콜,2555
2007-02,017890,한국알콜,2542
2007-03,017890,한국알콜,2623
2007-04,017890,한국알콜,3471
2007-05,017890,한국알콜,3281
2007-06,017890,한국알콜,3854
2007-07,017890,한국알콜,3818
2007-08,017890,한국알콜,3592
2007-09,017890,한국알콜,4019
2007-10,017890,한국알콜,4036
2007-11,017890,한국알콜,3179
2007-12,017890,한국알콜,3192
2008-01,017890,한국알콜,4167
2008-02,017890,한국알콜,4700
2008-03,017890,한국알콜,4075
2008-04,017890,한국알콜,4590
2008-05,017890,한국알콜,6370
2008-06,017890,한국알콜,6350
2008-07,017890,한국알콜,5730
2008-08,017890,한국알콜,5740
2008-09,017890,한국알콜,4930
2008-10,017890,한국알콜,4505
2008-11,017890,한국알콜,4905
2008-12,017890,한국알콜,4420
2009-01,017890,한국알콜,4720
2009-02,017890,한국알콜,4480
2009-03,017890,한국알콜,4540
2009-04,017890,한국알콜,5250
2009-05,017890,한국알콜,5260
2009-06,017890,한국알콜,4695
2009-07,017890,한국알콜,4645
2009-08,017890,한국알콜,6140
2009-09,017890,한국알콜,5030
2009-10,017890,한국알콜,5160
2009-11,017890,한국알콜,4460
2009-12,017890,한국알콜,4830
2010-01,017890,한국알콜,4760
2010-02,017890,한국알콜,4380
2010-03,017890,한국알콜,4455
2010-04,017890,한국알콜,4255
2010-05,017890,한국알콜,3940
2010-06,017890,한국알콜,4185
2010-07,017890,한국알콜,4350
2010-08,017890,한국알콜,4240
2010-09,017890,한국알콜,4170
2010-10,017890,한국알콜,4575
2010-11,017890,한국알콜,4500
2010-12,017890,한국알콜,4305
2011-01,017890,한국알콜,4120
2011-02,017890,한국알콜,3745
2011-03,017890,한국알콜,4020
2011-04,017890,한국알콜,4100
2011-05,017890,한국알콜,4660
2011-06,017890,한국알콜,5300
2011-07,017890,한국알콜,6080
2011-08,017890,한국알콜,4815
2011-09,017890,한국알콜,4200
2011-10,017890,한국알콜,4400
2011-11,017890,한국알콜,3960
2011-12,017890,한국알콜,4115
2012-01,017890,한국알콜,4390
2012-02,017890,한국알콜,4470
2012-03,017890,한국알콜,4120
2012-04,017890,한국알콜,3825
2012-05,017890,한국알콜,3305
2012-06,017890,한국알콜,3355
2012-07,017890,한국알콜,3135
2012-08,017890,한국알콜,3505
2012-09,017890,한국알콜,3505
2012-10,017890,한국알콜,3375
2012-11,017890,한국알콜,3150
2012-12,017890,한국알콜,3410
2013-01,017890,한국알콜,3270
2013-02,017890,한국알콜,3460
2013-03,017890,한국알콜,4000
2013-04,017890,한국알콜,4040
2013-05,017890,한국알콜,3830
2013-06,017890,한국알콜,4000
2013-07,017890,한국알콜,4180
2013-08,017890,한국알콜,4030
2013-09,017890,한국알콜,3895
2013-10,017890,한국알콜,3760
2013-11,017890,한국알콜,3630
2013-12,017890,한국알콜,4100
