Date,Knicker,Name,Price
2013-01,016920,카스,1782
2013-02,016920,카스,1732
2013-03,016920,카스,1874
2013-04,016920,카스,1801
2013-05,016920,카스,2591
2013-06,016920,카스,2053
2013-07,016920,카스,2228
2013-08,016920,카스,2063
2013-09,016920,카스,1971
2013-10,016920,카스,1897
2013-11,016920,카스,1893
2013-12,016920,카스,1792
2014-01,016920,카스,1838
2014-02,016920,카스,1870
2014-03,016920,카스,2067
2014-04,016920,카스,2026
2014-05,016920,카스,2136
2014-06,016920,카스,1838
2014-07,016920,카스,1966
2014-08,016920,카스,1874
2014-09,016920,카스,1828
2014-10,016920,카스,1819
2014-11,016920,카스,1764
2014-12,016920,카스,1713
2015-01,016920,카스,1718
2015-02,016920,카스,1718
2015-03,016920,카스,1566
2015-04,016920,카스,1571
2015-05,016920,카스,1576
2015-06,016920,카스,1663
2015-07,016920,카스,1704
2015-08,016920,카스,1608
2015-09,016920,카스,1617
2015-10,016920,카스,1704
2015-11,016920,카스,1635
2015-12,016920,카스,1557
2016-01,016920,카스,1534
2016-02,016920,카스,1594
2016-03,016920,카스,1736
2016-04,016920,카스,1870
2016-05,016920,카스,2187
2016-06,016920,카스,2191
2016-07,016920,카스,2279
2016-08,016920,카스,2196
2016-09,016920,카스,2081
2016-10,016920,카스,1975
2016-11,016920,카스,2021
2016-12,016920,카스,2021
2017-01,016920,카스,2113
2017-02,016920,카스,2233
2017-03,016920,카스,1672
2017-04,016920,카스,1612
2017-05,016920,카스,1704
2017-06,016920,카스,1709
2017-07,016920,카스,1801
2017-08,016920,카스,1447
2017-09,016920,카스,1315
2017-10,016920,카스,1435
2017-11,016920,카스,1600
2017-12,016920,카스,1530
2018-01,016920,카스,1765
2018-02,016920,카스,1940
2018-03,016920,카스,1995
2018-04,016920,카스,2280
2018-05,016920,카스,1810
2018-06,016920,카스,1795
2018-07,016920,카스,1785
2018-08,016920,카스,1625
2018-09,016920,카스,1455
2018-10,016920,카스,1230
2018-11,016920,카스,1320
2018-12,016920,카스,1260
2019-01,016920,카스,1750
2019-02,016920,카스,1905
2019-03,016920,카스,1925
2019-04,016920,카스,1635
2019-05,016920,카스,1610
2019-06,016920,카스,1680
2019-07,016920,카스,1555
2019-08,016920,카스,1470
2019-09,016920,카스,1670
2019-10,016920,카스,1555
2019-11,016920,카스,1520
2019-12,016920,카스,1495
2020-01,016920,카스,2010
2020-02,016920,카스,1440
2020-03,016920,카스,1195
2020-04,016920,카스,1360
2020-05,016920,카스,1615
2020-06,016920,카스,1440
2020-07,016920,카스,1985
2018-06,284620,카이노스메드,2380
2018-07,284620,카이노스메드,2380
2018-08,284620,카이노스메드,2421
2018-09,284620,카이노스메드,2403
2018-10,284620,카이노스메드,2386
2018-11,284620,카이노스메드,2398
2018-12,284620,카이노스메드,2374
2019-01,284620,카이노스메드,2368
2019-02,284620,카이노스메드,2392
2019-03,284620,카이노스메드,2392
2019-04,284620,카이노스메드,2444
2019-05,284620,카이노스메드,2491
2019-06,284620,카이노스메드,2462
2019-07,284620,카이노스메드,2456
2019-08,284620,카이노스메드,2462
2019-09,284620,카이노스메드,2468
2019-10,284620,카이노스메드,2450
2019-11,284620,카이노스메드,2450
2019-12,284620,카이노스메드,2450
2020-01,284620,카이노스메드,2450
2020-02,284620,카이노스메드,2860
2020-03,284620,카이노스메드,2130
2020-04,284620,카이노스메드,2815
2020-05,284620,카이노스메드,3440
2020-06,284620,카이노스메드,5980
2020-07,284620,카이노스메드,4550
1999-11,035720,카카오,17093
1999-12,035720,카카오,171823
2000-01,035720,카카오,96469
2000-02,035720,카카오,177824
2000-03,035720,카카오,91135
2000-04,035720,카카오,46678
2000-05,035720,카카오,58682
2000-06,035720,카카오,94247
2000-07,035720,카카오,56726
2000-08,035720,카카오,55748
2000-09,035720,카카오,51746
2000-10,035720,카카오,27207
2000-11,035720,카카오,23206
2000-12,035720,카카오,13070
2001-01,035720,카카오,31030
2001-02,035720,카카오,29963
2001-03,035720,카카오,20538
2001-04,035720,카카오,29607
2001-05,035720,카카오,39743
2001-06,035720,카카오,31386
2001-07,035720,카카오,28718
2001-08,035720,카카오,28896
2001-09,035720,카카오,25206
2001-10,035720,카카오,27607
2001-11,035720,카카오,27473
2001-12,035720,카카오,29296
2002-01,035720,카카오,28763
2002-02,035720,카카오,29163
2002-03,035720,카카오,40588
2002-04,035720,카카오,30274
2002-05,035720,카카오,32897
2002-06,035720,카카오,24895
2002-07,035720,카카오,26095
2002-08,035720,카카오,28229
2002-09,035720,카카오,23517
2002-10,035720,카카오,26940
2002-11,035720,카카오,31919
2002-12,035720,카카오,28896
2003-01,035720,카카오,33519
2003-02,035720,카카오,34231
2003-03,035720,카카오,36009
2003-04,035720,카카오,37343
2003-05,035720,카카오,57170
2003-06,035720,카카오,56814
2003-07,035720,카카오,54236
2003-08,035720,카카오,58237
2003-09,035720,카카오,48457
2003-10,035720,카카오,49168
2003-11,035720,카카오,49079
2003-12,035720,카카오,45434
2004-01,035720,카카오,46056
2004-02,035720,카카오,39121
2004-03,035720,카카오,38854
2004-04,035720,카카오,44900
2004-05,035720,카카오,47479
2004-06,035720,카카오,46501
2004-07,035720,카카오,29163
2004-08,035720,카카오,29474
2004-09,035720,카카오,27651
2004-10,035720,카카오,21916
2004-11,035720,카카오,21694
2004-12,035720,카카오,20627
2005-01,035720,카카오,22761
2005-02,035720,카카오,22850
2005-03,035720,카카오,19960
2005-04,035720,카카오,16537
2005-05,035720,카카오,16937
2005-06,035720,카카오,20094
2005-07,035720,카카오,24495
2005-08,035720,카카오,22361
2005-09,035720,카카오,27874
2005-10,035720,카카오,23784
2005-11,035720,카카오,31474
2005-12,035720,카카오,38143
2006-01,035720,카카오,35742
2006-02,035720,카카오,34809
2006-03,035720,카카오,36854
2006-04,035720,카카오,42100
2006-05,035720,카카오,45600
2006-06,035720,카카오,40900
2006-07,035720,카카오,48900
2006-08,035720,카카오,51100
2006-09,035720,카카오,48150
2006-10,035720,카카오,51700
2006-11,035720,카카오,58900
2006-12,035720,카카오,57700
2007-01,035720,카카오,53500
2007-02,035720,카카오,64200
2007-03,035720,카카오,63000
2007-04,035720,카카오,65200
2007-05,035720,카카오,71500
2007-06,035720,카카오,76900
2007-07,035720,카카오,69000
2007-08,035720,카카오,66700
2007-09,035720,카카오,69000
2007-10,035720,카카오,86100
2007-11,035720,카카오,86500
2007-12,035720,카카오,77800
2008-01,035720,카카오,71800
2008-02,035720,카카오,84100
2008-03,035720,카카오,72500
2008-04,035720,카카오,66000
2008-05,035720,카카오,61600
2008-06,035720,카카오,68300
2008-07,035720,카카오,67200
2008-08,035720,카카오,58100
2008-09,035720,카카오,44300
2008-10,035720,카카오,29550
2008-11,035720,카카오,28000
2008-12,035720,카카오,31000
2009-01,035720,카카오,27500
2009-02,035720,카카오,25500
2009-03,035720,카카오,29100
2009-04,035720,카카오,35500
2009-05,035720,카카오,36950
2009-06,035720,카카오,46500
2009-07,035720,카카오,50000
2009-08,035720,카카오,44100
2009-09,035720,카카오,54000
2009-10,035720,카카오,55100
2009-11,035720,카카오,60800
2009-12,035720,카카오,70600
2010-01,035720,카카오,70600
2010-02,035720,카카오,70300
2010-03,035720,카카오,68300
2010-04,035720,카카오,66600
2010-05,035720,카카오,73300
2010-06,035720,카카오,84700
2010-07,035720,카카오,85000
2010-08,035720,카카오,71500
2010-09,035720,카카오,75200
2010-10,035720,카카오,78500
2010-11,035720,카카오,75400
2010-12,035720,카카오,77200
2011-01,035720,카카오,83200
2011-02,035720,카카오,97800
2011-03,035720,카카오,96800
2011-04,035720,카카오,109800
2011-05,035720,카카오,101900
2011-06,035720,카카오,113700
2011-07,035720,카카오,132000
2011-08,035720,카카오,119000
2011-09,035720,카카오,143400
2011-10,035720,카카오,134200
2011-11,035720,카카오,142700
2011-12,035720,카카오,120000
2012-01,035720,카카오,129000
2012-02,035720,카카오,118000
2012-03,035720,카카오,119100
2012-04,035720,카카오,109500
2012-05,035720,카카오,101100
2012-06,035720,카카오,102300
2012-07,035720,카카오,110700
2012-08,035720,카카오,113300
2012-09,035720,카카오,113500
2012-10,035720,카카오,90900
2012-11,035720,카카오,84900
2012-12,035720,카카오,91100
2013-01,035720,카카오,103000
2013-02,035720,카카오,97100
2013-03,035720,카카오,91700
2013-04,035720,카카오,90800
2013-05,035720,카카오,85300
2013-06,035720,카카오,78900
2013-07,035720,카카오,88300
2013-08,035720,카카오,85000
2013-09,035720,카카오,93800
2013-10,035720,카카오,88900
2013-11,035720,카카오,84900
2013-12,035720,카카오,85200
2014-01,035720,카카오,80000
2014-02,035720,카카오,70000
2014-03,035720,카카오,77300
2014-04,035720,카카오,72300
2014-05,035720,카카오,97800
2014-06,035720,카카오,115800
2014-07,035720,카카오,131700
2014-08,035720,카카오,165100
2014-09,035720,카카오,163000
2014-10,035720,카카오,146000
2014-11,035720,카카오,146700
2014-12,035720,카카오,122000
2015-01,035720,카카오,152700
2015-02,035720,카카오,133100
2015-03,035720,카카오,113300
2015-04,035720,카카오,110700
2015-05,035720,카카오,117300
2015-06,035720,카카오,123500
2015-07,035720,카카오,120900
2015-08,035720,카카오,134700
2015-09,035720,카카오,123000
2015-10,035720,카카오,113600
2015-11,035720,카카오,116100
2015-12,035720,카카오,110600
2016-01,035720,카카오,109300
2016-02,035720,카카오,94100
2016-03,035720,카카오,102700
2016-04,035720,카카오,100500
2016-05,035720,카카오,100600
2016-06,035720,카카오,91200
2016-07,035720,카카오,90900
2016-08,035720,카카오,81000
2016-09,035720,카카오,81800
2016-10,035720,카카오,79600
2016-11,035720,카카오,81300
2016-12,035720,카카오,77000
2017-01,035720,카카오,77100
2017-02,035720,카카오,88100
2017-03,035720,카카오,83100
2017-04,035720,카카오,90400
2017-05,035720,카카오,99700
2017-06,035720,카카오,101500
2017-07,035720,카카오,111000
2017-08,035720,카카오,117500
2017-09,035720,카카오,144000
2017-10,035720,카카오,143500
2017-11,035720,카카오,148000
2017-12,035720,카카오,137000
2018-01,035720,카카오,140000
2018-02,035720,카카오,123500
2018-03,035720,카카오,132000
2018-04,035720,카카오,113500
2018-05,035720,카카오,112000
2018-06,035720,카카오,114500
2018-07,035720,카카오,119500
2018-08,035720,카카오,125000
2018-09,035720,카카오,119000
2018-10,035720,카카오,90900
2018-11,035720,카카오,112500
2018-12,035720,카카오,103000
2019-01,035720,카카오,102500
2019-02,035720,카카오,99300
2019-03,035720,카카오,103500
2019-04,035720,카카오,115000
2019-05,035720,카카오,124500
2019-06,035720,카카오,131500
2019-07,035720,카카오,131000
2019-08,035720,카카오,134500
2019-09,035720,카카오,135500
2019-10,035720,카카오,140000
2019-11,035720,카카오,155500
2019-12,035720,카카오,153500
2020-01,035720,카카오,159000
2020-02,035720,카카오,172000
2020-03,035720,카카오,152500
2020-04,035720,카카오,183000
2020-05,035720,카카오,263500
2020-06,035720,카카오,274500
2020-07,035720,카카오,343500
2018-02,042000,카페24,96200
2018-03,042000,카페24,127500
2018-04,042000,카페24,131600
2018-05,042000,카페24,158800
2018-06,042000,카페24,179000
2018-07,042000,카페24,180400
2018-08,042000,카페24,161800
2018-09,042000,카페24,149600
2018-10,042000,카페24,106000
2018-11,042000,카페24,101700
2018-12,042000,카페24,109800
2019-01,042000,카페24,106000
2019-02,042000,카페24,130600
2019-03,042000,카페24,108000
2019-04,042000,카페24,102500
2019-05,042000,카페24,63200
2019-06,042000,카페24,61400
2019-07,042000,카페24,61900
2019-08,042000,카페24,66700
2019-09,042000,카페24,65900
2019-10,042000,카페24,61600
2019-11,042000,카페24,48950
2019-12,042000,카페24,50700
2020-01,042000,카페24,49300
2020-02,042000,카페24,34200
2020-03,042000,카페24,25900
2020-04,042000,카페24,40800
2020-05,042000,카페24,56700
2020-06,042000,카페24,56700
2020-07,042000,카페24,52300
1996-11,006380,카프로,4871
1996-12,006380,카프로,6441
1997-01,006380,카프로,8428
1997-02,006380,카프로,8632
1997-03,006380,카프로,9772
1997-04,006380,카프로,9649
1997-05,006380,카프로,8184
1997-06,006380,카프로,7980
1997-07,006380,카프로,7858
1997-08,006380,카프로,6751
1997-09,006380,카프로,5781
1997-10,006380,카프로,5024
1997-11,006380,카프로,5375
1997-12,006380,카프로,4747
1998-01,006380,카프로,6915
1998-02,006380,카프로,6577
1998-03,006380,카프로,7421
1998-04,006380,카프로,6324
1998-05,006380,카프로,5059
1998-06,006380,카프로,4292
1998-07,006380,카프로,4638
1998-08,006380,카프로,3929
1998-09,006380,카프로,4292
1998-10,006380,카프로,4191
1998-11,006380,카프로,4806
1998-12,006380,카프로,5068
1999-01,006380,카프로,4410
1999-02,006380,카프로,4427
1999-03,006380,카프로,4216
1999-04,006380,카프로,4722
1999-05,006380,카프로,4739
1999-06,006380,카프로,4604
1999-07,006380,카프로,5397
1999-08,006380,카프로,5194
1999-09,006380,카프로,4975
1999-10,006380,카프로,4806
1999-11,006380,카프로,4832
1999-12,006380,카프로,5481
2000-01,006380,카프로,4553
2000-02,006380,카프로,5312
2000-03,006380,카프로,6746
2000-04,006380,카프로,4064
2000-05,006380,카프로,4292
2000-06,006380,카프로,4975
2000-07,006380,카프로,4090
2000-08,006380,카프로,4865
2000-09,006380,카프로,5017
2000-10,006380,카프로,4241
2000-11,006380,카프로,4047
2000-12,006380,카프로,4469
2001-01,006380,카프로,4258
2001-02,006380,카프로,4212
2001-03,006380,카프로,3870
2001-04,006380,카프로,3853
2001-05,006380,카프로,4047
2001-06,006380,카프로,3799
2001-07,006380,카프로,3200
2001-08,006380,카프로,2732
2001-09,006380,카프로,2066
2001-10,006380,카프로,2344
2001-11,006380,카프로,2681
2001-12,006380,카프로,2500
2002-01,006380,카프로,2685
2002-02,006380,카프로,2445
2002-03,006380,카프로,2989
2002-04,006380,카프로,2795
2002-05,006380,카프로,2529
2002-06,006380,카프로,2213
2002-07,006380,카프로,2150
2002-08,006380,카프로,2272
2002-09,006380,카프로,2222
2002-10,006380,카프로,2192
2002-11,006380,카프로,2108
2002-12,006380,카프로,1981
2003-01,006380,카프로,1429
2003-02,006380,카프로,1454
2003-03,006380,카프로,1349
2003-04,006380,카프로,1458
2003-05,006380,카프로,1745
2003-06,006380,카프로,1627
2003-07,006380,카프로,1446
2003-08,006380,카프로,1458
2003-09,006380,카프로,1383
2003-10,006380,카프로,1387
2003-11,006380,카프로,1492
2003-12,006380,카프로,1517
2004-01,006380,카프로,1374
2004-02,006380,카프로,1349
2004-03,006380,카프로,1345
2004-04,006380,카프로,1273
2004-05,006380,카프로,1205
2004-06,006380,카프로,1560
2004-07,006380,카프로,1395
2004-08,006380,카프로,1455
2004-09,006380,카프로,2170
2004-10,006380,카프로,3800
2004-11,006380,카프로,3800
2004-12,006380,카프로,3180
2005-01,006380,카프로,3530
2005-02,006380,카프로,3975
2005-03,006380,카프로,4465
2005-04,006380,카프로,4015
2005-05,006380,카프로,5110
2005-06,006380,카프로,5170
2005-07,006380,카프로,4660
2005-08,006380,카프로,4635
2005-09,006380,카프로,4855
2005-10,006380,카프로,4610
2005-11,006380,카프로,4500
2005-12,006380,카프로,4700
2006-01,006380,카프로,3920
2006-02,006380,카프로,3650
2006-03,006380,카프로,3370
2006-04,006380,카프로,3115
2006-05,006380,카프로,2290
2006-06,006380,카프로,2055
2006-07,006380,카프로,2035
2006-08,006380,카프로,2270
2006-09,006380,카프로,2500
2006-10,006380,카프로,2460
2006-11,006380,카프로,2315
2006-12,006380,카프로,2540
2007-01,006380,카프로,2475
2007-02,006380,카프로,2450
2007-03,006380,카프로,2655
2007-04,006380,카프로,2870
2007-05,006380,카프로,3800
2007-06,006380,카프로,3435
2007-07,006380,카프로,5630
2007-08,006380,카프로,7720
2007-09,006380,카프로,6490
2007-10,006380,카프로,8670
2007-11,006380,카프로,8680
2007-12,006380,카프로,7870
2008-01,006380,카프로,9440
2008-02,006380,카프로,12650
2008-03,006380,카프로,11100
2008-04,006380,카프로,11800
2008-05,006380,카프로,12200
2008-06,006380,카프로,9150
2008-07,006380,카프로,8980
2008-08,006380,카프로,9840
2008-09,006380,카프로,8840
2008-10,006380,카프로,3670
2008-11,006380,카프로,3410
2008-12,006380,카프로,4380
2009-01,006380,카프로,4625
2009-02,006380,카프로,4500
2009-03,006380,카프로,5700
2009-04,006380,카프로,6360
2009-05,006380,카프로,7990
2009-06,006380,카프로,7800
2009-07,006380,카프로,6990
2009-08,006380,카프로,8660
2009-09,006380,카프로,8600
2009-10,006380,카프로,8410
2009-11,006380,카프로,8400
2009-12,006380,카프로,9680
2010-01,006380,카프로,8630
2010-02,006380,카프로,8850
2010-03,006380,카프로,10800
2010-04,006380,카프로,11900
2010-05,006380,카프로,12100
2010-06,006380,카프로,14850
2010-07,006380,카프로,13750
2010-08,006380,카프로,14700
2010-09,006380,카프로,17700
2010-10,006380,카프로,19850
2010-11,006380,카프로,17500
2010-12,006380,카프로,20450
2011-01,006380,카프로,25450
2011-02,006380,카프로,22900
2011-03,006380,카프로,28150
2011-04,006380,카프로,32300
2011-05,006380,카프로,29250
2011-06,006380,카프로,31950
2011-07,006380,카프로,36350
2011-08,006380,카프로,29800
2011-09,006380,카프로,24900
2011-10,006380,카프로,27300
2011-11,006380,카프로,23250
2011-12,006380,카프로,20950
2012-01,006380,카프로,24800
2012-02,006380,카프로,27000
2012-03,006380,카프로,24650
2012-04,006380,카프로,18600
2012-05,006380,카프로,16350
2012-06,006380,카프로,16700
2012-07,006380,카프로,14050
2012-08,006380,카프로,14700
2012-09,006380,카프로,16900
2012-10,006380,카프로,13050
2012-11,006380,카프로,11150
2012-12,006380,카프로,12500
2013-01,006380,카프로,11600
2013-02,006380,카프로,12400
2013-03,006380,카프로,11300
2013-04,006380,카프로,10100
2013-05,006380,카프로,9530
2013-06,006380,카프로,6650
2013-07,006380,카프로,8070
2013-08,006380,카프로,7430
2013-09,006380,카프로,9270
2013-10,006380,카프로,8310
2013-11,006380,카프로,6810
2013-12,006380,카프로,6320
2014-01,006380,카프로,5610
2014-02,006380,카프로,5610
2014-03,006380,카프로,4750
2014-04,006380,카프로,4525
2014-05,006380,카프로,4370
2014-06,006380,카프로,5100
2014-07,006380,카프로,4630
2014-08,006380,카프로,3865
2014-09,006380,카프로,3550
2014-10,006380,카프로,2815
2014-11,006380,카프로,3165
2014-12,006380,카프로,2820
2015-01,006380,카프로,3405
2015-02,006380,카프로,3990
2015-03,006380,카프로,4100
2015-04,006380,카프로,4375
2015-05,006380,카프로,3330
2015-06,006380,카프로,3165
2015-07,006380,카프로,2900
2015-08,006380,카프로,2720
2015-09,006380,카프로,2730
2015-10,006380,카프로,2815
2015-11,006380,카프로,2885
2015-12,006380,카프로,2640
2016-01,006380,카프로,2510
2016-02,006380,카프로,2680
2016-03,006380,카프로,2825
2016-04,006380,카프로,4210
2016-05,006380,카프로,4090
2016-06,006380,카프로,3370
2016-07,006380,카프로,4115
2016-08,006380,카프로,5560
2016-09,006380,카프로,5370
2016-10,006380,카프로,5510
2016-11,006380,카프로,5230
2016-12,006380,카프로,6800
2017-01,006380,카프로,8470
2017-02,006380,카프로,8100
2017-03,006380,카프로,8500
2017-04,006380,카프로,7640
2017-05,006380,카프로,6770
2017-06,006380,카프로,5610
2017-07,006380,카프로,5940
2017-08,006380,카프로,7200
2017-09,006380,카프로,6650
2017-10,006380,카프로,8380
2017-11,006380,카프로,7740
2017-12,006380,카프로,7580
2018-01,006380,카프로,10650
2018-02,006380,카프로,9650
2018-03,006380,카프로,9800
2018-04,006380,카프로,7900
2018-05,006380,카프로,6650
2018-06,006380,카프로,6500
2018-07,006380,카프로,6180
2018-08,006380,카프로,6670
2018-09,006380,카프로,6480
2018-10,006380,카프로,4450
2018-11,006380,카프로,4950
2018-12,006380,카프로,4335
2019-01,006380,카프로,5120
2019-02,006380,카프로,5330
2019-03,006380,카프로,4530
2019-04,006380,카프로,4570
2019-05,006380,카프로,4045
2019-06,006380,카프로,4230
2019-07,006380,카프로,3595
2019-08,006380,카프로,3470
2019-09,006380,카프로,3710
2019-10,006380,카프로,3460
2019-11,006380,카프로,3085
2019-12,006380,카프로,3135
2020-01,006380,카프로,3000
2020-02,006380,카프로,2815
2020-03,006380,카프로,2290
2020-04,006380,카프로,2910
2020-05,006380,카프로,3010
2020-06,006380,카프로,2595
2020-07,006380,카프로,2595
2019-11,317530,캐리소프트,10100
2019-12,317530,캐리소프트,7910
2020-01,317530,캐리소프트,6910
2020-02,317530,캐리소프트,5800
2020-03,317530,캐리소프트,3360
2020-04,317530,캐리소프트,5000
2020-05,317530,캐리소프트,5130
2020-06,317530,캐리소프트,4330
2020-07,317530,캐리소프트,3830
2014-05,071850,캐스텍코리아,10650
2014-06,071850,캐스텍코리아,10100
2014-07,071850,캐스텍코리아,10200
2014-08,071850,캐스텍코리아,8070
2014-09,071850,캐스텍코리아,8940
2014-10,071850,캐스텍코리아,10050
2014-11,071850,캐스텍코리아,8080
2014-12,071850,캐스텍코리아,6880
2015-01,071850,캐스텍코리아,6730
2015-02,071850,캐스텍코리아,7670
2015-03,071850,캐스텍코리아,7510
2015-04,071850,캐스텍코리아,8300
2015-05,071850,캐스텍코리아,7270
2015-06,071850,캐스텍코리아,6950
2015-07,071850,캐스텍코리아,7130
2015-08,071850,캐스텍코리아,7100
2015-09,071850,캐스텍코리아,7150
2015-10,071850,캐스텍코리아,6920
2015-11,071850,캐스텍코리아,6470
2015-12,071850,캐스텍코리아,6360
2016-01,071850,캐스텍코리아,6090
2016-02,071850,캐스텍코리아,6150
2016-03,071850,캐스텍코리아,6450
2016-04,071850,캐스텍코리아,6850
2016-05,071850,캐스텍코리아,6610
2016-06,071850,캐스텍코리아,5990
2016-07,071850,캐스텍코리아,6600
2016-08,071850,캐스텍코리아,6990
2016-09,071850,캐스텍코리아,7180
2016-10,071850,캐스텍코리아,6770
2016-11,071850,캐스텍코리아,5910
2016-12,071850,캐스텍코리아,6120
2017-01,071850,캐스텍코리아,6000
2017-02,071850,캐스텍코리아,5840
2017-03,071850,캐스텍코리아,5720
2017-04,071850,캐스텍코리아,5730
2017-05,071850,캐스텍코리아,5500
2017-06,071850,캐스텍코리아,5600
2017-07,071850,캐스텍코리아,4900
2017-08,071850,캐스텍코리아,5300
2017-09,071850,캐스텍코리아,4380
2017-10,071850,캐스텍코리아,4315
2017-11,071850,캐스텍코리아,4430
2017-12,071850,캐스텍코리아,4355
2018-01,071850,캐스텍코리아,4490
2018-02,071850,캐스텍코리아,4250
2018-03,071850,캐스텍코리아,4750
2018-04,071850,캐스텍코리아,5200
2018-05,071850,캐스텍코리아,7070
2018-06,071850,캐스텍코리아,4925
2018-07,071850,캐스텍코리아,5400
2018-08,071850,캐스텍코리아,4300
2018-09,071850,캐스텍코리아,4065
2018-10,071850,캐스텍코리아,2920
2018-11,071850,캐스텍코리아,4240
2018-12,071850,캐스텍코리아,3315
2019-01,071850,캐스텍코리아,3715
2019-02,071850,캐스텍코리아,3870
2019-03,071850,캐스텍코리아,3460
2019-04,071850,캐스텍코리아,3765
2019-05,071850,캐스텍코리아,3405
2019-06,071850,캐스텍코리아,3275
2019-07,071850,캐스텍코리아,3175
2019-08,071850,캐스텍코리아,2955
2019-09,071850,캐스텍코리아,3105
2019-10,071850,캐스텍코리아,2770
2019-11,071850,캐스텍코리아,2695
2019-12,071850,캐스텍코리아,2600
2020-01,071850,캐스텍코리아,2675
2020-02,071850,캐스텍코리아,2475
2020-03,071850,캐스텍코리아,1660
2020-04,071850,캐스텍코리아,2080
2020-05,071850,캐스텍코리아,2580
2020-06,071850,캐스텍코리아,3275
2020-07,071850,캐스텍코리아,3320
2014-12,180400,캔서롭,18000
2015-01,180400,캔서롭,30400
2015-02,180400,캔서롭,35050
2015-03,180400,캔서롭,36900
2015-04,180400,캔서롭,44850
2015-05,180400,캔서롭,48000
2015-06,180400,캔서롭,50000
2015-07,180400,캔서롭,97500
2015-08,180400,캔서롭,75400
2015-09,180400,캔서롭,82500
2015-10,180400,캔서롭,85000
2015-11,180400,캔서롭,4559
2015-12,180400,캔서롭,4011
2016-01,180400,캔서롭,3944
2016-02,180400,캔서롭,3416
2016-03,180400,캔서롭,3984
2016-04,180400,캔서롭,4439
2016-05,180400,캔서롭,3851
2016-06,180400,캔서롭,3543
2016-07,180400,캔서롭,3924
2016-08,180400,캔서롭,4011
2016-09,180400,캔서롭,3831
2016-10,180400,캔서롭,6551
2016-11,180400,캔서롭,5736
2016-12,180400,캔서롭,6224
2017-01,180400,캔서롭,5883
2017-02,180400,캔서롭,5321
2017-03,180400,캔서롭,5161
2017-04,180400,캔서롭,5161
2017-05,180400,캔서롭,5040
2017-06,180400,캔서롭,5171
2017-07,180400,캔서롭,4187
2017-08,180400,캔서롭,4487
2017-09,180400,캔서롭,5338
2017-10,180400,캔서롭,5555
2017-11,180400,캔서롭,11193
2017-12,180400,캔서롭,12411
2018-01,180400,캔서롭,15764
2018-02,180400,캔서롭,19250
2018-03,180400,캔서롭,20284
2018-04,180400,캔서롭,19400
2018-05,180400,캔서롭,13500
2018-06,180400,캔서롭,10650
2018-07,180400,캔서롭,9310
2018-08,180400,캔서롭,10500
2018-09,180400,캔서롭,11900
2018-10,180400,캔서롭,6850
2018-11,180400,캔서롭,6930
2018-12,180400,캔서롭,6140
2019-01,180400,캔서롭,7270
2019-02,180400,캔서롭,8610
2019-03,180400,캔서롭,7740
2019-04,180400,캔서롭,7740
2019-05,180400,캔서롭,7740
2019-06,180400,캔서롭,7740
2019-07,180400,캔서롭,7740
2019-08,180400,캔서롭,7740
2019-09,180400,캔서롭,7740
2019-10,180400,캔서롭,7740
2019-11,180400,캔서롭,7740
2019-12,180400,캔서롭,7740
2020-01,180400,캔서롭,7740
2020-02,180400,캔서롭,7740
2020-03,180400,캔서롭,7740
2020-04,180400,캔서롭,7740
2020-05,180400,캔서롭,7740
2020-06,180400,캔서롭,7740
2020-07,180400,캔서롭,7740
2001-05,050110,캠시스,6830
2001-06,050110,캠시스,4380
2001-07,050110,캠시스,3350
2001-08,050110,캠시스,2250
2001-09,050110,캠시스,1730
2001-10,050110,캠시스,2270
2001-11,050110,캠시스,2450
2001-12,050110,캠시스,2410
2002-01,050110,캠시스,2580
2002-02,050110,캠시스,3020
2002-03,050110,캠시스,3280
2002-04,050110,캠시스,2440
2002-05,050110,캠시스,1990
2002-06,050110,캠시스,1400
2002-07,050110,캠시스,1470
2002-08,050110,캠시스,1420
2002-09,050110,캠시스,1150
2002-10,050110,캠시스,1500
2002-11,050110,캠시스,1350
2002-12,050110,캠시스,1230
2003-01,050110,캠시스,1100
2003-02,050110,캠시스,870
2003-03,050110,캠시스,790
2003-04,050110,캠시스,900
2003-05,050110,캠시스,930
2003-06,050110,캠시스,1000
2003-07,050110,캠시스,860
2003-08,050110,캠시스,820
2003-09,050110,캠시스,700
2003-10,050110,캠시스,740
2003-11,050110,캠시스,735
2003-12,050110,캠시스,815
2004-01,050110,캠시스,1680
2004-02,050110,캠시스,2655
2004-03,050110,캠시스,2295
2004-04,050110,캠시스,3200
2004-05,050110,캠시스,3795
2004-06,050110,캠시스,3505
2004-07,050110,캠시스,2735
2004-08,050110,캠시스,2830
2004-09,050110,캠시스,2290
2004-10,050110,캠시스,1830
2004-11,050110,캠시스,1815
2004-12,050110,캠시스,1535
2005-01,050110,캠시스,2150
2005-02,050110,캠시스,2390
2005-03,050110,캠시스,1830
2005-04,050110,캠시스,1540
2005-05,050110,캠시스,1580
2005-06,050110,캠시스,1750
2005-07,050110,캠시스,1810
2005-08,050110,캠시스,1700
2005-09,050110,캠시스,1725
2005-10,050110,캠시스,1665
2005-11,050110,캠시스,2100
2005-12,050110,캠시스,1940
2006-01,050110,캠시스,1830
2006-02,050110,캠시스,1835
2006-03,050110,캠시스,1640
2006-04,050110,캠시스,1790
2006-05,050110,캠시스,1620
